state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-2061.763639774877	-660.8737827312996	-1400.8898570435774	116.14897129651186	1905.851028703488	1017.2044116716933	6.322988732885041	5.454288700732946	2015.677011267115	2015.677011267115	141.97810977091498	0.8118691810947419	1.2561168402114582	0.5167454158898336	0.6556307766526595	1.9441383028111228	0.815499483340178	0.2568090671889537	0.16297029626088105	0.2712683257289445	0.3089523108212189	0.5143202518167167	0.0016985581176908037	0.00606328772321326	0.0017936936946386934	2.54383608122443	-0.062437530929799236	0.0	0.0	0.0	0.0	0.0	7.148483982644104	3.7863814316832762	4.489446814681159	5.584478630176507	4.584164545809525	3.8342206237082666	2.5378984590359885	1.2717005557954961	1.8204026924693175	1.5387499196312509	1.3136324461933684	1.1651027688824944	1.240778570753558	1.6621557667972366	11.796925673114872	2.6689096337161677	4.638815417934512	15.865063331752031	15.289099349155531	8.162293241101906	5.957567452647135	5.604188166872581	4.4255591368918195	-1400.8898570435774	-394.0056396740822	-261.78506112456995
1400000	-2036.654578835506	-659.4912374963851	-1377.163341339121	163.9685845200039	1858.0314154799962	1153.8480544690394	5.544165993758649	1.4552832185806166	2016.4558340062413	2016.4558340062413	139.87861978682827	0.7459172034978078	1.5846765529014497	0.5814246467462242	0.08107521325966233	2.3574293958619266	0.6494769877329195	0.2885406006379865	0.20828213972908605	0.250858547765101	0.25231871186782406	0.2706364325102985	0.0017859079251529015	0.005128465934493983	0.00379726811197452	2.367636476664868	-0.057254163027183586	0.0	0.0	0.0	0.0	0.0	7.503056812883776	3.8104320068950024	4.872368614019782	5.492282271564773	4.935417476666675	3.469254021806409	2.6695495697809637	1.3418405564347415	1.6547273304266037	1.12687517161467	1.3384347947419286	1.9360180926055304	1.9964960120400872	1.1993487596668604	11.25728814579797	2.3418410717545526	4.317666608003035	15.913549006356815	15.020886967648245	8.552420731118985	5.444488034313865	5.372815936450366	4.8273259659025625	-1377.163341339121	-394.0056396740822	-260.5855734100511
2100000	-2073.70876811963	-689.6168470971775	-1384.0919210224524	157.20088495922872	1864.7991150407713	1570.465564122341	11.531053786007485	0.6956499979560369	2010.4689462139925	2010.4689462139925	292.65492320857004	0.6991537945246951	1.7127708339212249	0.27405852315340223	0.04892485364396595	2.7291521392712847	0.5359398554854152	0.23324769504490578	0.22853178136897445	0.24699746493971722	0.291223058646399	0.3638818653313222	0.0011830850005261572	0.00549578995526718	0.0018662569701242253	2.894847519180549	-0.05527838548424119	0.0	0.0	0.0	0.0	0.0	7.812876597610311	3.7612032850675647	4.824773697675741	5.665565240245754	4.811263381868764	3.5845823550451126	2.577828655894588	1.416119301295583	1.9957957207178372	1.346658959260101	1.7570105219631147	1.3859965126457534	1.8009220005891518	1.1061432601782906	11.570532923730172	2.303650656352733	4.566554544151886	15.381351073384183	15.513539461057073	8.879355564648073	5.111870923873449	5.740660507316125	4.801528202571822	-1384.0919210224524	-394.0056396740822	-292.9914588740659
2800000	-2079.738459945881	-682.2248601969209	-1397.5135997489604	400.3383376012928	1621.6616623987072	1895.7753343741433	7.476928931387858	1.3591108643036685	2014.5230710686121	2014.5230710686121	250.38796839978684	0.921794292369179	1.4788906989440096	0.35605264384082785	0.1551629277850238	2.8812753060886687	0.20682413097228233	0.25217793028099644	0.20571947190784115	0.2716566633680873	0.27044593444307186	0.31861712838827216	0.0011804860169937785	0.0025602034753419325	0.003186531975771158	1.7845213248857696	-0.09340268175017151	0.0	0.0	0.0	0.0	0.0	7.335826649047509	3.8090044267377534	4.807370306328847	5.533350077325999	4.430747444047485	3.0389503197130647	2.7953685113387716	1.8724818767119258	1.2502615788994986	1.3815066578810624	1.3130069080079625	1.784745560528473	1.6688372863203176	1.8200752557672957	11.476957287973228	2.6437404512613596	4.9854455370433115	15.881622931473597	15.273493415093231	8.043334767539326	5.326746060913481	5.928621640231355	4.231152591537423	-1397.5135997489604	-394.0056396740822	-285.6077342128324
3500000	-2070.788350049772	-694.9322197479282	-1375.8561303018437	476.5038653043638	1545.496134695636	2238.471487937652	11.891262536602659	2.616057760407408	2010.1087374633973	2010.1087374633973	285.4895130116039	1.02079509581186	1.2665642929956162	0.3810432029129871	0.0697821168026827	2.9651181134640887	0.29669717801275375	0.2372832793319909	0.20976254580110557	0.3073354012116124	0.2456187736552879	0.23507371687875422	0.0010622489923766717	0.017826846568407616	0.004441857687998465	3.4014574846137156	-0.06860515189062906	0.0	0.0	0.0	0.0	0.0	7.484349616182831	3.8271342662387466	4.731277945677046	5.524480757830317	4.2639381504388	3.8997342853977734	2.750450265446865	1.8593390106472403	1.0596220336451285	1.5380818708547752	1.651606236365721	1.5953040404642813	1.2544981621572937	1.8668791521487682	11.963172937934448	2.4104874902187428	4.9521520351626584	15.894227310059913	15.414450786128253	8.420760737720464	5.362848981364994	5.344518362539811	4.30396259143664	-1375.8561303018437	-394.0056396740822	-298.578475415531
4200000	-2047.8045897487825	-667.2433511234758	-1380.5612386253067	469.649167632601	1552.350832367399	1652.7521920676456	8.43733560641599	0.003804390764568566	2013.562664393584	2013.562664393584	159.32855584619853	1.1800675314487914	1.2690794345713838	0.44591047944702433	0.15286544775123198	2.8088425807972923	0.1432345259842613	0.2922002317132141	0.19271414641798382	0.24791065009377794	0.26717497177502236	0.3256275658562841	0.0012682288743167847	0.003669371111588055	0.0032032521923764865	2.1650712273270947	0.19801218718028415	0.0	0.0	0.0	0.0	0.0	7.517763265717585	3.767841086735509	4.068702737374103	5.024770259741999	4.3447015249701195	3.8691462285084786	2.313932985021937	1.3487106911828266	1.3683754867492803	1.5594453480573067	1.1889567344564358	1.4776984701608136	1.9146515942277513	1.086287813999887	11.981928467475988	2.1790814449965943	4.172240052646229	15.005888019154185	15.08966665612693	8.804912267893718	5.7344982571372825	5.451189086391502	4.093468362553869	-1380.5612386253067	-394.0056396740822	-269.7110135190819
4900000	-2073.4448174630174	-687.1092782523067	-1386.3355392107107	880.6773622713313	1141.3226377286687	2880.1887243919155	10.125368008840125	1.8472398283412168	2011.87463199116	2011.87463199116	288.0888256200468	1.1084248991359775	1.1735304024338407	0.39057576968994606	0.10592104318166003	2.727392541212029	0.49415534434652736	0.26165422741819244	0.16080686222374432	0.25123995482803635	0.3262989555300245	0.4233348609515619	6.132167600734458E-4	6.64626169443216E-4	0.0010272420966809773	1.1180736515531953	-0.16092420541618943	0.0	0.0	0.0	0.0	0.0	7.314075050829674	3.808001913150662	4.530502749946767	5.413388059359872	4.17908593094088	3.22384036741375	2.5715287726198333	1.5909289312093229	1.4741554346983772	1.021951733830739	1.019974048832032	1.0230713743155664	1.7709792810832758	1.427855009280294	11.740696016235894	2.9626573639091744	4.56052685962506	15.15013220091076	15.175615118796815	8.070009854958801	5.849250549798715	5.435744023750953	4.4768965918713075	-1386.3355392107107	-394.0056396740822	-290.14235428508977
5600000	-2052.9984627576014	-664.5579096597421	-1388.4405530978593	552.1681143402132	1469.8318856597868	1705.5243449816114	7.504595702857082	2.2380413470454457	2014.4954042971428	2014.4954042971428	181.52769804561964	1.1101787841690816	0.9731671087283466	0.22912476322772232	0.026876186611554536	3.4000542617389637	0.26059889552430776	0.2563805854655664	0.1785806098648976	0.301485295022733	0.2635535096468011	0.5477734729585797	0.0012036508993641067	0.001231213731523935	0.0014768629149580672	0.7270353050537546	-0.127436717091975	0.0	0.0	0.0	0.0	0.0	7.415142124975018	3.8122774943916213	4.813878018537056	5.008802383134849	4.713561999685724	3.089812919500924	2.2220936414711403	1.1048543734264413	1.4644178392009763	1.9568571040544542	1.52795680766976	1.3042147393875534	1.819707903849329	1.1664963937630417	11.381555336851674	2.061824900625904	4.661167049757372	15.433495066616244	15.117948553783272	8.618203157528114	5.674787464036967	5.997517597382503	4.975117443667273	-1388.4405530978593	-394.0056396740822	-266.9698026407418
6300000	-2097.9300078417054	-691.6172669995544	-1406.312740842151	766.0466350030097	1255.9533649969903	2950.299647850546	5.616595437140008	2.011612513908393	2016.38340456286	2016.38340456286	312.70567385559906	0.9623588277742031	0.9070046161054195	0.21812293118358866	0.1164614360514152	3.3677652009830616	0.4282869879022952	0.26801313809731053	0.20391967924895185	0.2874719879977661	0.24059519465596912	0.3338573062800876	7.425055650791827E-4	9.528532945457741E-4	0.0013966669089176549	1.3085664249905977	-0.0957163660026634	0.0	0.0	0.0	0.0	0.0	7.568119123744267	3.786638338790895	4.660395180664671	5.0421177906070325	4.830420875755085	3.765291574049656	2.6461747408058747	1.8401205418260362	1.0305426382643281	1.4557500119524165	1.089524430772398	1.457555046880385	1.9358424366253866	1.067743336053716	11.883547801456855	2.5815357404676336	4.624016277413724	15.018522374920332	15.012290921048207	8.697479046223183	5.230031837646518	5.1365329610281	4.91017411696142	-1406.312740842151	-394.0056396740822	-295.0100289351837
7000000	-2060.289259498273	-679.4625135263084	-1380.8267459719646	550.8304910922944	1471.1695089077057	2058.7668872127124	11.88447580987005	0.127285202769197	2010.11552419013	2010.11552419013	245.53791058056925	0.6117833046463385	1.2229877693702722	0.20606134999236586	0.14221666781832146	3.5355915600413184	0.28135934813136926	0.26137311520278356	0.2088333519050578	0.2511396764196537	0.2786538564725016	0.2735451447554493	0.0013044417235608128	0.0033664523214457275	0.004847638840575337	1.991571881443909	-0.017734568662967003	0.0	0.0	0.0	0.0	0.0	7.515171784834978	3.8302038188099226	4.631703615418966	5.7810471408887	4.100895702537004	3.5512947803438157	2.0807753576376515	1.1996292004981242	1.778299704270287	1.650845578847961	1.9551865602565566	1.8011023045497945	1.0579189339105781	1.9374297316409874	11.13098043878339	2.2575960186869546	4.105784090472031	15.99456529205698	15.192860880203849	8.29399395279088	5.4252298283453655	5.210181147348434	4.366601624505464	-1380.8267459719646	-394.0056396740822	-282.79436865287977
