state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-4006.775123975935	-688.227152503428	-3318.547971472507	125.18622425201627	1896.8137757479838	1439.2410528325047	23.471200840883245	2.1497022667719508	1998.5287991591167	1998.5287991591167	256.29444842559445	0.5141816848007842	1.8685327264740788	0.5825536359039517	0.1709942444126741	2.7062659549692487	0.15747175343926387	0.2247001876626087	0.2182586050410965	0.22267793380373355	0.33436327349256223	0.15885595972127795	0.0014517639995843214	0.0016822359570193557	0.0013427333145845008	1.134157701768645	-0.02226604071226418	0.0	0.0	0.0	0.0	0.0	7.027850615540625	3.8092216153126763	4.907949407267913	5.319075796130283	4.3947763317527215	3.173767612920752	2.5802907424376724	1.5087155139800075	1.5077839016654637	1.6142727371379602	1.0422590580152824	1.0370543237785352	1.1356639542342881	1.494807388725102	11.715214414843498	2.980273917896932	4.441402518034722	15.336250734112154	15.773611374565233	8.833010743172869	5.617022205786889	5.4931513337820395	4.40564097378604	-3318.547971472507	-394.0056396740822	-291.60923381499913
1400000	-4008.2758647737487	-698.5182659119114	-3309.7575988618373	115.50966481120902	1906.490335188791	1606.4002761845868	28.29200586183312	1.7661563788066417	1993.707994138167	1993.707994138167	381.301825951373	0.5302286167698294	1.6160895966806466	0.7545210974975973	0.14230680617874847	2.8301911865315637	0.1266626963416142	0.27817108651357375	0.20469136914598351	0.20861522273922725	0.30852232160121534	0.19837752817491477	0.0011301278208402734	9.131034214039956E-4	0.001055454188321449	0.8064172427679354	-0.091187139380896	0.0	0.0	0.0	0.0	0.0	7.53773117844868	3.828302642298731	4.567191293657239	5.911890029947035	4.995720939783457	3.705409788713367	2.966026958880728	1.464692586213037	1.4864584887259815	1.3323291789013458	1.4646444782214247	1.0783682565787935	1.5581631187868326	1.010141609926407	11.846664538384639	2.3501451522582504	4.438628572903379	15.167036004861078	15.898051416004735	8.620810343399556	5.3163049354812815	5.56105370790909	4.9155252484136955	-3309.7575988618373	-394.0056396740822	-302.20593666293087
2100000	-4036.2997000161067	-721.8807365424216	-3314.418963473685	256.7671169624002	1765.2328830375998	2607.909322128751	48.1130617535051	5.791258241417243	1973.886938246495	1973.886938246495	652.2464097248579	0.45920062786965665	1.5294028082775806	0.6652085248909019	0.16731069159922612	2.969631243896622	0.20924610346600864	0.2803658362015082	0.22399424276728064	0.20949327530840786	0.2861466457228038	0.19068457435047692	6.978687134724231E-4	2.471436440341963E-4	7.030268844596133E-4	0.38795871438022794	-0.04106602776540699	0.0	0.0	0.0	0.0	0.0	7.2558017649913085	3.8030526449247453	4.096371171256944	5.461567586857192	4.563276241270223	3.4779639147282158	2.1111932890738734	1.6734352122655705	1.9136239511607416	1.175348073253434	1.7311408612026309	1.0828921500168356	1.4639282902266588	1.0467167853544286	11.857748861398278	2.068840601723728	4.384878419409134	15.760819275891059	15.189663105421426	8.975244030591613	5.052185502567206	5.340268966077035	4.306370340134949	-3314.418963473685	-394.0056396740822	-324.44501227785275
2800000	-4024.7122494237333	-717.3789435885042	-3307.333305835229	300.52487086891614	1721.4751291310838	2505.476743912998	52.75244864782412	5.205535963686408	1969.2475513521758	1969.2475513521758	598.8852990291509	0.5702864200979938	1.23450644773262	0.5813236344667357	0.16966458180050525	3.239384979741909	0.2048339361602296	0.26802828129169076	0.18964551327429474	0.21230394372652353	0.3300222617074915	0.19805792800101654	8.186378607421985E-4	1.8947600334845172E-4	8.008995327880601E-4	0.2449365507713331	-0.08458693352590577	0.0	0.0	0.0	0.0	0.0	7.8939024401336395	3.8044491112594976	4.54301510135274	5.9232827904600915	4.289688069916682	3.9030503854900336	2.036135042959975	1.9625240721170063	1.023675184392367	1.7557386638487265	1.550203853730153	1.862078654874404	1.1419754916898213	1.1719241198739394	11.347094595528784	2.22482422047695	4.825275823833383	15.249804215241994	15.608458777651444	8.852383919621175	5.57442605819294	5.603414167167442	4.646175737631599	-3307.333305835229	-394.0056396740822	-320.2802307709336
3500000	-3993.8142483999386	-681.3285161765725	-3312.485732223366	244.29917614122448	1777.7008238587755	1408.8735411299317	31.6023665298062	2.4807506214311466	1990.3976334701938	1990.3976334701938	248.08266118998785	0.4804242771662217	1.413096564599334	0.6165661286016444	0.11159239096890529	3.1769439631707392	0.2013766754931567	0.2702441966670297	0.17690843445491172	0.22567425380026146	0.3271731150777972	0.16383041841426604	0.0014135812343351985	6.427051408162349E-4	0.001232488166337423	0.41801638175857264	-0.12685418461211626	0.0	0.0	0.0	0.0	0.0	7.599520939659779	3.8377663775981774	4.497594582365155	5.045929512283514	4.867042137467504	3.050012209980827	2.4384866082097463	1.4576317507327794	1.8808352465481741	1.186997175566511	1.0570974926600194	1.310140602003676	1.5279498808989533	1.5588086318397614	11.673998679550191	2.829764600853802	4.148080327624481	15.043211128778006	15.434031299101354	8.481734431283936	5.200796438710435	5.247424935596275	4.482180089178876	-3312.485732223366	-394.0056396740822	-284.74119833166066
4200000	-3987.5727039101803	-680.6754346539589	-3306.8972692562215	227.06276559106703	1794.937234408933	1333.121753094594	16.310881184853944	1.7770640205039356	2005.689118815146	2005.689118815146	271.58187866224443	0.508488003017877	1.3285406984197654	0.6242822743952534	0.17195469400573798	3.198563116551925	0.16817121360944626	0.25393400025161755	0.21790079673161147	0.2181132919600953	0.31005191105667734	0.20474584471550164	0.001687322375463327	0.001121662906952461	0.0016345042991327005	0.62502102517763	0.2693423828805822	0.0	0.0	0.0	0.0	0.0	7.576229367926861	3.8061630284092463	4.306697299904664	5.02067781218811	4.325558505289956	3.330322601670959	2.012338336859315	1.6951798054367995	1.5570290169543275	1.419491552864301	1.2587670207070314	1.4270845706443958	1.2858682966938442	1.6424377448194023	11.850005993315863	2.085406543619111	4.4642620999170335	15.94173980526304	15.258166601991261	8.50944061737606	5.803060490687798	5.333556863768516	4.419169871299427	-3306.8972692562215	-394.0056396740822	-283.47126249167553
4900000	-4032.7695510302915	-709.1657870767925	-3323.603763953499	225.6595106640411	1796.3404893359589	2041.7939715804318	43.273243347254116	8.243235302582175	1978.726756652746	1978.726756652746	393.38668344094134	0.44546332334578265	1.4417305653074697	0.5772827659288321	0.16377410222157632	3.1659084060904483	0.20584083710588374	0.21492199187235944	0.23196767673760105	0.22715302116992184	0.32595731022011853	0.17836805064014355	9.449306709984071E-4	3.8537145581038967E-4	0.0011200771545373679	0.4082362072924528	-0.014350245720435414	0.0	0.0	0.0	0.0	0.0	7.6403067711053705	3.7800085799545275	4.168206439691309	5.618564559662578	4.313157699163807	3.9092893304870215	2.983194596922531	1.8090684160343002	1.1704186597944712	1.0405481089121116	1.9032560440531978	1.1752445192548624	1.506345819691241	1.6335048941316992	11.602421117179034	2.6241024882206796	4.855843779803753	15.884906574242306	15.983653571574825	8.100565099058318	5.818734923427317	5.110313295926526	4.434725227789146	-3323.603763953499	-394.0056396740822	-312.8967525292246
5600000	-4042.3005750112607	-725.8144694054129	-3316.486105605848	631.2919058890519	1390.708094110948	3392.767938637022	90.49938937387861	8.506498322921338	1931.5006106261214	1931.5006106261214	601.4530330929412	0.4464587334474009	1.6444469398075396	0.54872462956933	0.1047989341014012	3.05433678518188	0.20123397789243905	0.2776945222811047	0.20324947490972425	0.19956980760098622	0.31948619520818583	0.16020948673657867	6.425655030748808E-4	1.2344247167130848E-4	6.634187673694229E-4	0.1893905023940272	0.04152049591759308	0.0	0.0	0.0	0.0	0.0	7.853652881499846	3.817802251795621	4.887735838623462	5.638878132047404	4.701191006760507	3.726827757878759	2.365076572806538	1.4522188561354277	1.399930986638339	1.6058563890855253	1.4238757839496041	1.2428859864014417	1.621363327836343	1.0716275589600377	11.726744707544938	2.3772259476200293	4.112243567997818	15.524954521398692	15.174376861188554	8.972847891605836	5.019010884023299	5.5037670119370725	4.31222437213293	-3316.486105605848	-394.0056396740822	-328.5908412135168
6300000	-4019.589203390686	-689.1934581930209	-3330.3957451976653	329.62990093247146	1692.3700990675286	1715.7714161300507	41.09896330363947	1.7816214623448128	1980.9010366963605	1980.9010366963605	264.2163742201789	0.5894874321122111	1.6012949089819155	0.8342742892375723	0.16815053508915798	2.7146109575214172	0.09218187705771565	0.23525055840672754	0.24211208025216274	0.19791471761808183	0.32472264372302806	0.16857703409107616	0.0015375149842812587	5.238577741203761E-4	0.001376401178900911	0.3392606154660941	-0.027303783061314774	0.0	0.0	0.0	0.0	0.0	7.793050008723403	3.834332216630582	4.530699633088186	5.698340704152344	4.468743046075883	3.103547892561388	2.5942251096591025	1.3478065953290561	1.072237274484313	1.2929580930877997	1.171122474842479	1.2247420628325005	1.5041035397467235	1.8578233198328724	11.875059069080976	2.6029760793331134	4.32307799814904	15.18392512317414	15.821469402495948	8.84625049353388	5.244738793332738	5.8841908861283745	4.1971454464235	-3330.3957451976653	-394.0056396740822	-292.4128562030043
7000000	-4018.3818334505977	-713.059698189137	-3305.3221352614605	272.19316665764137	1749.8068333423587	2272.6776702113675	35.80470910537424	2.2815015035159005	1986.1952908946257	1986.1952908946257	436.40031091116487	0.43953382923921414	1.2102585919804463	0.6438391020179874	0.15269074170941999	3.3702014504749305	0.18347628457798698	0.24556533199973957	0.19526109070536984	0.21085916015182987	0.34831441714306155	0.19838387537946173	9.09976547781025E-4	4.052910394871118E-4	8.869463945748097E-4	0.4843292590428642	0.018776045952954592	0.0	0.0	0.0	0.0	0.0	7.41484017133031	3.795498025278944	4.47052284977512	5.101557113978962	4.2333408905288525	3.515349754321707	2.7754422365142895	1.0278935252674226	1.5412296684674067	1.9543635745568837	1.7805072339971473	1.9880386633924059	1.3745347335980478	1.6724604581606566	11.21514857536798	2.146791272522364	4.713858214735005	15.269575781373216	15.889520391638772	8.454284762115751	5.6887930906381685	5.9673137637134275	4.280183669353923	-3305.3221352614605	-394.0056396740822	-316.6255895839538
