state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-2594.8934320096096	-707.4304703888862	-1887.4629616207235	327.08125574650063	1694.9187442534994	2202.6091934675956	85.45600693048445	1.1636759197066777	1936.5439930695156	1936.5439930695156	294.94991119362345	0.2795264442627107	1.7524355213552016	0.852577507684338	0.4956008451965976	2.404440316349874	0.21541936515128918	0.2568470171098384	0.21083388443425954	0.20937343862655353	0.3229456598293498	0.14987316027344064	0.001359799122194976	0.001144326613337923	0.00196768374506385	0.7940126952432381	-0.08381478531913907	0.0	0.0	0.0	0.0	0.0	7.697175941258931	3.756032122149581	4.800889071556448	5.58819778325602	4.3425681764556545	3.4821805859515367	2.160374350445886	1.265349780810824	1.2516121799774789	1.4255427523175057	1.0647561968421257	1.1022335875846474	1.8069529294265207	1.7929299697340237	11.154064279890468	2.2972633090821324	4.640918094340429	15.00890454690762	15.031936057926815	8.677705901429714	5.202012150234891	5.894181833840006	4.348521974668126	-1887.4629616207235	-394.0056396740822	-311.0563799602911
1400000	-2556.4886363514843	-671.7467865162164	-1884.741849835268	178.4708437851455	1843.5291562148545	1090.6418208506232	11.186985653499885	1.9667186111090857	2010.8130143465	2010.8130143465	211.27968796243889	0.17594738316985287	1.8727221771218177	0.3619410144216674	0.33052034746907144	3.077316646067485	0.18155243175011343	0.25308075851673006	0.1906690598239753	0.22260869172245396	0.3336414899368412	0.1606927957267113	0.0018452243570772605	0.0010967470868357373	0.00248761587870919	0.5454176335131821	0.08650728333801168	0.0	0.0	0.0	0.0	0.0	7.3913747634293525	3.8037436410637113	4.146686849331634	5.897013033025246	4.84383516294086	3.228381811020285	2.042971721617408	1.8594952385262444	1.7370402263361822	1.169009943712286	1.42078504982767	1.023524585825464	1.3510072566685483	1.3972449290915931	11.301413260611328	2.9453219312128507	4.326729703301272	15.071476785661092	15.319326837552454	8.376651091148858	5.348085249263144	5.08720261623	4.6820482336836395	-1884.741849835268	-394.0056396740822	-273.8743612269854
2100000	-2569.792679605389	-677.9180134019814	-1891.8746662034075	287.2394652170224	1734.7605347829776	1383.139032913781	30.331545366956544	2.4305846982781416	1991.6684546330434	1991.6684546330434	215.27540456586914	0.14595906039897	1.6457245585631701	0.5234947035221352	0.1677895488563654	3.363543680854053	0.15348844780530946	0.26984336400889364	0.1956557562025032	0.21405229572291787	0.32044858406568355	0.13298782510771565	0.0018809581612889167	7.774548415779704E-4	0.0019711827289211987	0.3578482904544881	0.003370984986856786	0.0	0.0	0.0	0.0	0.0	7.647561457549973	3.7655042281828566	4.973436146946028	5.346790392538983	4.673588943743793	3.032561901404291	2.7007860529491756	1.050987278916589	1.2010806501719173	1.9360934499801388	1.4181582705253863	1.1145970595754393	1.6553245477515024	1.068878384459357	11.560599807095361	2.6526392027479835	4.08870649259177	15.822354631157832	15.677420649557506	8.94017589337279	5.080251258955753	5.396878879334976	4.768904753868002	-1891.8746662034075	-394.0056396740822	-280.0076258333387
2800000	-2590.986507647347	-699.6049072397453	-1891.3816004076018	767.6687412301549	1254.3312587698451	2875.3544392872363	29.510227225532095	0.11359117782840335	1992.4897727744678	1992.4897727744678	430.5091877654537	0.35742254620653885	1.4058550275028152	0.42793222181622104	0.15615990233230517	3.3509121724181115	0.3017181297240076	0.2871640008652715	0.1863946942805911	0.23027575760620314	0.2961655472479306	0.1399739655048072	0.0010694136921519089	3.992736973520763E-5	0.001074263583732004	0.036965269866774376	3.814518737250248E-4	0.0	0.0	0.0	0.0	0.0	7.64495372438599	3.7854841810062636	4.329151036897453	5.710268629143584	4.858117433456394	3.267201632590757	2.4817466149624643	1.9988794135582326	1.308352680986949	1.9606236500345957	1.1891264609665346	1.3583368400372824	1.9311332272985273	1.6148458401643864	11.061849841302612	2.8482170073674458	4.150473343162598	15.206040341603655	15.469497347599232	8.368922968311185	5.049849759802553	5.096431161204535	4.4261987463909485	-1891.3816004076018	-394.0056396740822	-303.3127792501791
3500000	-2592.7706446463953	-705.7926207324037	-1886.9780239139918	1118.615064386424	903.3849356135761	3706.1162893882574	24.905877552137987	3.78859669065133	1997.094122447862	1997.094122447862	295.3119940699509	0.2491370775042103	1.428436303027066	0.48384635191414693	0.3674181722128469	3.345124488861456	0.1260376064802641	0.26824155288397583	0.19726540251815888	0.25641428651875803	0.27807875807910387	0.13392725092700702	0.0010718808318612237	3.069088600219908E-5	0.001075273313490161	0.030440880376695765	0.14840273380585595	0.0	0.0	0.0	0.0	0.0	7.367794208166839	3.8199465853754324	4.795192239907318	5.619135139642793	4.4725791521172855	3.8086871898549917	2.71890460360172	1.0369093820129998	1.9402589140568682	1.5705891136010468	1.50366738389514	1.4275102152918389	1.8779063962865137	1.1333889978584204	11.017935528241328	2.656672366800528	4.479650893870511	15.608929189275905	15.827848892188598	8.08965770969889	5.641615352425435	5.820592813686899	4.2085488566473135	-1886.9780239139918	-394.0056396740822	-309.7026472497655
4200000	-2590.4574155986666	-711.0755428327502	-1879.3818727659161	1279.243615800814	742.756384199186	4459.458529143093	35.01679778172191	0.10471784608166941	1986.9832022182782	1986.9832022182782	373.32042167099354	0.21180900957930343	1.343719279791661	0.4978757824424325	0.19933266108279019	3.524214246092716	0.22304902101108368	0.2754757353216471	0.20135647885510746	0.2426556814078129	0.28051210441543073	0.1628176784951875	7.438179255133147E-4	6.270804847179799E-4	8.529090000432001E-4	0.6882159074892242	0.048702135556746066	0.0	0.0	0.0	0.0	0.0	7.971324905202893	3.823857401432562	4.2643892502230845	5.5531687553268085	4.932752445271188	3.70127103728451	2.288405521528997	1.0137944659661877	1.3084120212646395	1.6118957796285307	1.8960668698351697	1.3598589607610725	1.8049227327392732	1.0902808462255775	11.42913112156489	2.78585115091869	4.975312855362656	15.942800151531856	15.277188212993808	8.680293711243422	5.048127151874776	5.0749249112422135	4.89981462376068	-1879.3818727659161	-394.0056396740822	-314.7532853892066
4900000	-2577.1052373254734	-697.480773042892	-1879.6244642825811	778.6146095202178	1243.3853904797822	2908.7606752490774	57.41183222020025	0.667233880012359	1964.5881677797997	1964.5881677797997	344.88599659272	0.3578871855075864	1.3840698683913377	0.4119978610382879	0.11278888631450341	3.5822554535969675	0.15100074515129935	0.2831547497593824	0.16801179596909968	0.2339839067151826	0.31484954755633343	0.1482091225874179	0.0013638984416562817	2.8429654732800303E-4	0.0013053918995320263	0.20342070535723378	-0.08344957526274877	0.0	0.0	0.0	0.0	0.0	7.924514457173382	3.791487990836556	4.665546193808989	5.773973641480973	4.7495544835362455	3.967353378043167	2.4567074336402364	1.4444389919427505	1.6903776735827478	1.4887675290363205	1.2561835685279212	1.548640462615258	1.4868967680111689	1.4336159538673483	11.135744578565298	2.296109126690135	4.1268248403352015	15.417444092084171	15.933500345238548	8.960156491143524	5.935280574873722	5.829344814903785	4.216041219487614	-1879.6244642825811	-394.0056396740822	-301.09726685310557
5600000	-2583.8964358569237	-698.5065757953528	-1885.3898600615712	560.0571012459615	1461.9428987540387	2429.372705649737	40.098523223142635	0.343763977760691	1981.9014767768574	1981.9014767768574	346.2013386295661	0.1896084007075586	1.0832494354504627	0.4699649015785983	0.2419864880783086	3.9057947143502747	0.10939605983477936	0.2837165083134369	0.20160153919355278	0.22262650683019167	0.2920554456628169	0.17066989457758316	9.80539608794556E-4	3.585873741300446E-4	0.0010958902092081532	0.34717575387250155	-0.025062715530418767	0.0	0.0	0.0	0.0	0.0	7.28652775788973	3.784795070028862	4.181842093988354	5.181335356817596	4.161457284017946	3.0021665627682426	2.017602223195172	1.5959201297031367	1.8910565571985956	1.9918417398592339	1.41768222105433	1.9485950126717682	1.824241507209246	1.6647016221187527	11.868670532240483	2.1414753768355723	4.431704183723469	15.9982597179392	15.690360643434797	8.933348857958617	5.538784891604891	5.800633895467573	4.2446878132883645	-1885.3898600615712	-394.0056396740822	-302.34056363758606
6300000	-2583.9726671872713	-691.9803089131499	-1891.9923582741217	693.7657911711568	1328.2342088288433	2578.217623567834	56.94590393010467	0.09777137348102699	1965.0540960698954	1965.0540960698954	312.20801672688265	0.2175225123910719	0.948396507966569	0.24239209099295772	0.515573903921403	3.8607628000506495	0.21535218467733158	0.31305877556041495	0.15221838260110504	0.22532734324846798	0.30939549859001025	0.17488724084076648	0.0012629533278859196	2.572868666775749E-4	0.0012187951911048335	0.19379186647809635	-0.16421182727662542	0.0	0.0	0.0	0.0	0.0	7.592730064143591	3.821120380201468	4.990369283504707	5.548354877225583	4.934861520840384	3.2652831352530605	2.381124836355786	1.770756579292433	1.400277022167594	1.943426464252469	1.081868522013343	1.5108577256005304	1.3562756895869168	1.2251470162837284	11.333191485582136	2.4027388290205938	4.4030734666192695	15.993573880241707	15.632838833438134	8.100355530335108	5.949364314759919	5.872166182896001	4.105433543318667	-1891.9923582741217	-394.0056396740822	-295.68738028546323
7000000	-2604.161435627594	-721.1540201515016	-1883.0074154760925	1019.3290067294881	1002.6709932705119	4329.904804288434	150.52340542427604	5.864506513073778	1871.476594575724	1871.476594575724	536.5672398695081	0.25501545862091846	1.2112281938044953	0.34193503086407234	0.23227798245087136	3.6801916706601423	0.2793516635994855	0.28499227382509956	0.17366975012205516	0.264945383724169	0.27639259232867475	0.18751055037448283	6.430046181323133E-4	5.43907234669243E-5	6.049300263307702E-4	0.08307799471376554	0.2164300961177524	0.0	0.0	0.0	0.0	0.0	7.06744942081911	3.7675811775870525	4.166432627206632	5.243242547351654	4.119265835739807	3.7811913474031806	2.865416960417812	1.8211402106993932	1.635335146834056	1.6857997626664343	1.9083619879013707	1.7401915955480969	1.518856143098362	1.127130030023341	11.35731969095636	2.6604296928829227	4.128412214673157	15.579612054388843	15.009803275476777	8.965324223780732	5.270352164867259	5.0666854087016615	4.736988506120671	-1883.0074154760925	-394.0056396740822	-324.147070531713
