state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-3293.8774396960926	-693.798296063121	-2600.0791436329714	198.4575479556645	1823.5424520443355	1701.7230606952257	52.1123895738147	11.808193232184685	1969.8876104261853	1969.8876104261853	278.1879872550453	0.8676098207714203	1.5921025983039125	1.0298040490855953	0.20123565803203264	2.0299762824247365	0.27927159138230495	0.259237728739015	0.20277854132796647	0.2509290651894197	0.2870546647436	0.22727911497614237	9.98317041259606E-4	0.0014506361307272866	0.0011188733569242246	1.083509501192458	-0.05988830836014513	0.0	0.0	0.0	0.0	0.0	7.265132295789265	3.8203585254239276	4.141184869799098	5.06840631659582	4.2592654589018295	3.706685435395473	2.815488783975414	1.687680247759768	1.253998153218364	1.554935897311545	1.9611211663834487	1.5360874879813	1.8276270126237273	1.48529904682912	11.559982058892391	2.322028671229346	4.955787670156392	15.262056173076619	15.96031508693104	8.27086661518878	5.0760540677809125	5.644830109523718	4.318541813866912	-2600.0791436329714	-394.0056396740822	-297.5057438331563
1400000	-3301.6578450408906	-708.2014430596375	-2593.4564019812533	321.42641664511603	1700.573583354884	2439.5576140179123	71.34229734143818	0.5793238391638396	1950.657702658562	1950.657702658562	413.4687494504207	0.3335729569863729	1.6507455702348788	0.776112323785752	0.3243833801151083	2.5643760411461707	0.35080972773173213	0.26022968313378353	0.21757311358676268	0.20585844801033684	0.3163387552691194	0.2385595995723897	7.850364883520538E-4	0.0010452233340634911	7.562102534472349E-4	0.967646104844587	-0.14512919606296856	0.0	0.0	0.0	0.0	0.0	7.659594615152907	3.8199582556936367	4.772745322510275	5.48224136836268	4.153393333742202	3.846769213552156	2.56817895449377	1.9827690143222205	1.2442772283267285	1.1204691178692687	1.1988557848697838	1.061741221930005	1.7512339228204317	1.4617677192133616	11.667413193346455	2.700247831721209	4.874542681387252	15.161512910616175	15.601763488211699	8.841964819752418	5.469666233816705	5.331584595845763	4.752813699272834	-2593.4564019812533	-394.0056396740822	-311.67396585439036
2100000	-3300.880443930494	-710.7382700649553	-2590.142173865539	598.748702778681	1423.251297221319	3309.981594982256	101.17030270610329	0.8175162610486743	1920.8296972938967	1920.8296972938967	447.05692010136687	0.4005695318195135	1.2608837798471078	0.961853843798093	0.24774679461117133	2.862151500097517	0.2667945498266173	0.29759389421151256	0.20514833150853784	0.2584065316632732	0.23885124261668053	0.20767534162487475	5.156516028244957E-4	7.491330257902948E-4	4.871176340442436E-4	1.0226320945266776	-0.10535467281873015	0.0	0.0	0.0	0.0	0.0	7.670478217832701	3.7754914056072133	4.288754796543754	5.964154378730031	4.374059301212087	3.120273030740085	2.430717615114922	1.0487666167526473	1.8871322993751707	1.6509107214148964	1.1869644146840157	1.429929818081627	1.3433605779233924	1.8260446253713347	11.596200309166608	2.6317003997447497	4.111608579644716	15.127829614868936	15.525615398756536	8.441547056703822	5.978017109324366	5.1176250435039385	4.452718309829241	-2590.142173865539	-394.0056396740822	-313.79869728583617
2800000	-3306.4941703405866	-690.6712130062695	-2615.8229573343174	386.19715185537797	1635.802848144622	1887.9290406634034	53.93092658282871	3.9837097442496203	1968.0690734171712	1968.0690734171712	344.13244660700286	0.6666855582973658	1.361437671284567	0.7930988927290594	0.039124398426807414	2.8569583089687183	0.2826951702934894	0.278355515863105	0.2219307167369371	0.2377867457840091	0.2619270216159533	0.20698312669185653	9.561561631306423E-4	7.644553666558171E-4	0.0011561236919575386	0.7443760104706331	-0.05030600757289648	0.0	0.0	0.0	0.0	0.0	7.678685471432188	3.7649145244547175	4.243662170849263	5.820113618399008	4.066058800848997	3.1309155476282977	2.389658717780874	1.8223186605962935	1.4724322905250307	1.220494738528036	1.2805445581893944	1.7809838192419336	1.8493502196059013	1.0912513732986135	11.386396028645137	2.650805981026979	4.659147005900243	15.96875255545993	15.199394047526543	8.959882271822414	5.793504279924558	5.1129898890161165	4.320296570302193	-2615.8229573343174	-394.0056396740822	-294.43052390364517
3500000	-3293.188785181391	-697.1148128843863	-2596.0739722970047	855.2983467437278	1166.701653256272	3127.073590335403	92.28960258212511	0.39105879504985797	1929.710397417875	1929.710397417875	281.0227400556071	0.49760906925441223	1.5512894886697668	0.7683731206857087	0.07035681260100204	2.780688848526161	0.3316826602629617	0.2821130482197067	0.19811158162680967	0.24556683210662159	0.274208538046867	0.2288280326901528	8.475453134315666E-4	7.860858678441622E-4	8.32160813833862E-4	0.9358271493734358	-0.03637452101091635	0.0	0.0	0.0	0.0	0.0	7.76421947212075	3.8171481287536078	4.747186614112277	5.523034285242979	4.397503312250951	3.6866791268939227	2.4858324074903955	1.9368170833510248	1.0838312134991006	1.0992991312779492	1.7439815764965418	1.1614798899444643	1.2441566238826554	1.838611950443506	11.89946466518056	2.8671830739521593	4.8762175648231985	15.532553843003937	15.934396256265089	8.192015381187959	5.238366971794035	5.570528018422804	4.941299596477611	-2596.0739722970047	-394.0056396740822	-300.77940722965195
4200000	-3311.18879271961	-703.7191642396542	-2607.4696284799556	737.8945343229951	1284.1054656770048	2895.3746822419107	75.4101149096119	1.8708412792883045	1946.5898850903882	1946.5898850903882	331.6589216100426	0.5687812648558718	1.667144003920184	0.6540026547697263	0.13589341256430051	2.6543551143474393	0.3198235495425012	0.2953438789768077	0.17668325676656932	0.23625422326039255	0.29171864099623623	0.23828804981865873	5.971323894318852E-4	3.712548383213205E-4	5.462315615841364E-4	0.5813917342366735	-0.01136165865828839	0.0	0.0	0.0	0.0	0.0	7.670054916171478	3.7946404372878475	4.976771701646822	5.6031770265899095	4.653089061411783	3.8713853082196956	2.296062907911674	1.0896902189789546	1.3236377695411914	1.5721282227759832	1.7202817819088316	1.9706407167828102	1.3763751953024326	1.79025338389887	11.787682038719414	2.073424757604969	4.15794631569215	15.564124502602676	15.67818947299477	8.75250622482124	5.707625330974905	5.065408691503756	4.539851412797389	-2607.4696284799556	-394.0056396740822	-307.10700136211466
4900000	-3290.8090386158347	-704.1609039528728	-2586.648134662962	1100.333114832068	921.6668851679319	3783.8361915795795	42.91298933664161	0.28965689751755547	1979.0870106633583	1979.0870106633583	457.725304909703	0.48856640315905625	1.9425053010962487	0.796323799941788	0.270611180120823	2.3730814426747147	0.12891187300740833	0.23501215906600265	0.22247598573717528	0.24367505992638788	0.2988367952704398	0.18775419890934406	6.229202738566668E-4	6.505960206279613E-4	5.357794384219983E-4	1.0067589892543456	0.1193392393355404	0.0	0.0	0.0	0.0	0.0	7.442447729092418	3.824411598190357	4.392543402450359	5.839416106642466	4.752660766933824	3.3584233852634684	2.9214124437620623	1.5415259795760794	1.2836065988584038	1.3751950994579545	1.0264145342552915	1.083828039427271	1.2274426323658214	1.0231946827855456	11.157519468900453	2.323165511051323	4.250366161077268	15.952065687490322	15.287904481774968	8.938126564829371	5.015625283042647	5.881943198546331	4.7721199323576124	-2586.648134662962	-394.0056396740822	-307.41189522112916
5600000	-3313.647012237623	-731.6315792006751	-2582.015433036948	1011.0653071826122	1010.9346928173878	4749.43055259214	122.4357167568571	4.425630326000585	1899.5642832431429	1899.5642832431429	545.3389744240053	0.4159354682091291	1.5358802508779983	0.6697885698990839	0.2573036874663905	2.990619594071959	0.13047242947547755	0.29345022015007555	0.19962676082995973	0.21817440084732057	0.2887486181726496	0.2619798150085673	3.300773586614278E-4	3.370012345053099E-4	3.84199519456496E-4	0.9724245827684583	-0.024725110123932404	0.0	0.0	0.0	0.0	0.0	7.338821631660943	3.817795017698797	4.312809816058249	5.8295374337807875	4.51666504236096	3.576015482831323	2.2591821336627445	1.9458106946777953	1.926733209385863	1.5195672737830521	1.2975690872272687	1.0169047660900112	1.29699537162085	1.9730434151240228	11.540142325750102	2.8360976631254937	4.5392762742652915	15.895066857745075	15.306565688302664	8.956208235343501	5.68533191363288	5.295363935779504	4.70613551802778	-2582.015433036948	-394.0056396740822	-333.7969020192896
6300000	-3287.7086313302475	-680.2966101132993	-2607.4120212169482	433.25753579331507	1588.7424642066849	1793.766309430686	24.211920397951143	1.912120392900204	1997.7880796020488	1997.7880796020488	218.6838309810842	0.6428520181043533	1.5449150963045755	0.5952480155556127	0.2997495351235485	2.5585772726866285	0.35865806222531227	0.2706937594664399	0.18194982060320247	0.2320195723462517	0.3153368475841112	0.22244721867484987	0.0011565967386367782	0.0015056094482845603	9.747480565167306E-4	0.9831506507960927	0.04272757031167837	0.0	0.0	0.0	0.0	0.0	7.8004034979133845	3.8033260097935897	4.390083298415522	5.403231145752729	4.070806435336354	3.5085060545800646	2.210911603503959	1.2592019335337683	1.2862942505647195	1.616153426068272	1.6421231649504804	1.7040180784552081	1.233717853638563	1.160916261738214	11.138214516424611	2.3834429322287005	4.400922237114735	15.86009085336448	15.525195273209993	8.080815372225006	5.792860667783012	5.289057527960111	4.522391120278562	-2607.4120212169482	-394.0056396740822	-283.73151214306375
7000000	-3275.4331648320085	-676.7042773926564	-2598.728887439352	568.9733459017833	1453.0266540982166	1995.723525128292	31.946245751232958	1.3618693548982364	1990.053754248767	1990.053754248767	260.6263493669573	0.3178993278095087	1.4855166590640427	0.7580639249507479	0.18558649830122023	2.9969531446776445	0.25598044519686186	0.27483959964548066	0.21889527646798151	0.24447742946933623	0.2617876944172075	0.21767489021886402	0.0013011687428458023	0.0011601247451692995	0.0013100800579906838	1.0570396761844751	-0.03719102389805459	0.0	0.0	0.0	0.0	0.0	7.699572404662636	3.8174110938864154	4.829154655356431	5.6128032002428085	4.386850351949372	3.159471830721421	2.024920479410655	1.9356029992346877	1.977950012416424	1.9893247872452244	1.3583266700222607	1.8059727022714624	1.5615463480016403	1.4408977514771943	11.987086635599162	2.177929289002476	4.375707562390604	15.810110127674973	15.420851289479343	8.934565562196125	5.483581518793326	5.97713476930036	4.097995492068855	-2598.728887439352	-394.0056396740822	-280.2101564168165
