state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085191.1_2022)	age(C_AA085194.1_2014)	age(MN611520.1_2018-03)	age(OQ175231.1_2017)	age(OQ175264.1_2016)	age(OQ175288.1_2017)	age(OQ175290.1_2018)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175297.1_2020)	age(OQ175298.1_2020)	age(OQ175299.1_2020)	age(OQ175300.1_2010)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MZ328297.1_2016)	age(OQ175287.1_2016)	age(OQ175289.1_2017)	treeLikelihood	branchRates	coalescent
700000	-4006.3407072806403	-701.8421389072432	-3304.498568373397	162.30495607610365	1859.6950439238963	1701.552189871131	24.524916981098194	4.11016373702493	1997.4750830189018	1997.4750830189018	305.1312595501651	0.49991252044671913	1.3518001232870689	0.8098837863710803	0.25539612664174305	2.580965841422452	0.5020416018309412	0.2591848381738474	0.29874942223064166	0.22603617005644222	0.21602956953906818	0.17989617597342686	7.069308695369792E-4	6.971038603225432E-4	8.02179970403228E-4	0.9744454888032754	-0.019279916883574454	0.0	0.0	0.0	0.0	0.0	7.598882215467837	3.8080441951208908	4.621523010124181	5.452609541810015	4.888239613306337	3.3446927499126584	2.2626315659747793	1.8353086721894964	1.9007799078511292	1.0196732968834967	1.4343506001445978	1.7147608296295371	1.083395893262166	1.6750767597286553	11.693395800468403	2.0192695376809704	4.976148188870694	15.296426302059322	15.933015018197919	8.577853910588754	5.528742575558821	5.959608275527223	4.597750099912638	-3304.498568373397	-394.0056396740822	-305.5027509228236
1400000	-3996.808687243962	-705.6716833216733	-3291.137003922289	296.95083892077895	1725.049161079221	2060.394851498965	43.903874793658396	0.00767912143003305	1978.0961252063416	1978.0961252063416	471.3562992414898	0.5516444610592878	1.6166198518351298	0.5569951816105069	0.1568170074992014	2.7573824268485057	0.3605410711473779	0.2611130430865802	0.2713168394563434	0.22681149532960582	0.24075862212747023	0.15655917021581733	5.939523840633907E-4	7.155085369084287E-4	7.631149853013907E-4	1.0456608511389296	-0.16456637233002838	0.0	0.0	0.0	0.0	0.0	7.717692466831398	3.780266211426142	4.659037612129683	5.0953716606202075	4.217211112660983	3.9158128216980796	2.7439123404270447	1.3621969764758464	1.3863915246577343	1.0692276803127172	1.413835349739364	1.3512174403261386	1.2573515031625528	1.0822941146858425	11.238020423185711	2.173915066365356	4.634994420733303	15.629269270825812	15.316978550237835	8.540041562163811	5.750753199445437	5.352836417472279	4.141030772085244	-3291.137003922289	-394.0056396740822	-308.89360999691803
2100000	-4011.4121017338102	-710.5073773445598	-3300.9047243892505	576.6811752550777	1445.3188247449223	2666.318400433232	40.717134634162775	0.3611941926586894	1981.2828653658373	1981.2828653658373	419.6067221479822	0.3976566356852572	1.463912569367843	0.467967620938705	0.18839539488098822	3.1536811646270926	0.3283866145001171	0.32567812270227203	0.2638218257894474	0.1945549286798295	0.21594512282845282	0.15797346849522137	4.656204461531578E-4	3.3715232616624897E-4	5.483094008826373E-4	0.7113274583879012	-0.1619762285265235	0.0	0.0	0.0	0.0	0.0	7.816916608119889	3.7642089709768873	4.867023154417325	5.689245312306999	4.518482921579092	3.0933035430380387	2.2424309455275084	1.7678036808664586	1.7075030192774205	1.3179019004459018	1.2350352934292856	1.6668844807524996	1.6236915336807285	1.100318723199516	11.155928054880386	2.4304222664310013	4.869976283864389	15.000497344207217	15.753440985435255	8.540102349432763	5.667322660677684	5.669898365277427	4.617360468624135	-3300.9047243892505	-394.0056396740822	-313.647873010314
2800000	-3993.6448378547548	-683.3236702017177	-3310.321167653037	579.4183464647364	1442.5816535352637	2020.2709007203603	19.215567984099586	0.32336557210783085	2002.7844320159004	2002.7844320159004	293.1357635688114	0.43655924588050665	1.6478920442812133	0.5903727778051151	0.18293848685158445	2.7644480857264244	0.37778935945515923	0.2705710017491194	0.26949950827596586	0.24579788168545605	0.21413160828946032	0.14495233365825602	9.051088180209878E-4	6.690262015898804E-4	8.007996428641749E-4	0.6808937508429941	0.08171154533895751	0.0	0.0	0.0	0.0	0.0	7.711733489767438	3.8269542296692522	4.192554350499399	5.465898254303595	4.448264792406462	3.800030763277315	2.9607753645717265	1.3930305917864052	1.0277133036867268	1.6211012818719617	1.5449078494744677	1.9767314016364295	1.8937752170349538	1.744260201669281	11.667826516691505	2.888783227132354	4.183184379043409	15.163679942126699	15.918290427913279	8.368428922094838	5.046943754898221	5.223210883879357	4.991372191557492	-3310.321167653037	-394.0056396740822	-287.2001137803747
3500000	-4009.4161850216233	-716.3160235370025	-3293.100161484621	1412.159637527883	609.840362472117	4569.493104697358	53.35251325506372	10.952166640379458	1968.6474867449363	1968.6474867449363	569.0145278763849	0.542823590633888	1.4877131190800752	0.5866886366939634	0.17029707839365493	2.9024343586071377	0.3100432165912908	0.28079995040749095	0.26263699606845753	0.23788488932285437	0.21867816420120006	0.1741073281368089	5.194872541887094E-4	4.465481296355973E-4	3.133112795116229E-4	0.7707008948268412	-0.01852991201627944	0.0	0.0	0.0	0.0	0.0	7.271760992371731	3.7844421913054176	4.9588288958168025	5.424474239946885	4.874683644194722	3.573077333191677	2.389769364025614	1.5954987716397069	1.842551415542908	1.927059344895443	1.567734472195287	1.0393687806396668	1.4379736958342986	1.525099223844358	11.48852731702798	2.0099297603779123	4.456344074157084	15.88054479506188	15.275603758808424	8.363524749131773	5.578371271492821	5.620597945489417	4.082648422371891	-3293.100161484621	-394.0056396740822	-318.99522241107604
4200000	-4004.358053914594	-696.5859360138618	-3307.7721179007326	1039.8978114026597	982.1021885973403	3154.8531594530505	33.987762357715155	1.4851128124373185	1988.0122376422848	1988.0122376422848	400.21215595336406	0.6563853102616718	1.352824766332186	0.8268733302058056	0.08851592858701972	2.8242280843868666	0.2511725802264508	0.27381439498499677	0.27915148718160326	0.22393613643179477	0.22309798140160747	0.14106028641644364	7.746730785752579E-4	4.014625116611112E-4	6.768202043777757E-4	0.5266146787346428	0.08332102577763952	0.0	0.0	0.0	0.0	0.0	7.792719293190543	3.7575715860578938	4.968938159329072	5.36458669790273	4.698669602547705	3.7187502527452794	2.404851639199321	1.7810006272134649	1.8283229691960532	1.5123010798969876	1.6144895002005148	1.5727254456910225	1.9993409748437343	1.2178447942945243	11.121478760356748	2.9534684418074324	4.176846794171295	15.071670525277092	15.071984793554181	8.643763994498533	5.790525780186817	5.9873629736341325	4.021732872904526	-3307.7721179007326	-394.0056396740822	-300.2799304131421
4900000	-3986.641601905727	-682.3435178815555	-3304.2980840241717	698.6202865859847	1323.3797134140154	2211.632578388039	18.081746760336916	0.1212444257279273	2003.918253239663	2003.918253239663	271.9650700105692	0.6661945010784286	1.4707824242393759	0.418098872781868	0.08489368614853399	2.9952010646864675	0.36482945106532727	0.265069969607198	0.2673585219036855	0.2377034595658673	0.2298680489232513	0.1768297195546743	0.001130585314443848	0.0010816937740021125	7.541731471946276E-4	0.7740814790684204	0.020597606166798465	0.0	0.0	0.0	0.0	0.0	7.648526938901876	3.8340568040388354	4.475703034751996	5.102651587379629	4.564282802063433	3.3118614600257894	2.4513136783956395	1.8963899922937033	1.209048731828839	1.6063717695713473	1.058161297230718	1.4197412209538722	1.3616394361516757	1.365833936188663	11.186099208921657	2.0012083386550454	4.9905298358774335	15.073549042749281	15.767133405479878	8.080053614126845	5.329610662581899	5.371415823814564	4.435843993220187	-3304.2980840241717	-394.0056396740822	-286.1068348810914
5600000	-3972.4604708640973	-670.003238497464	-3302.4572323666334	173.5666439766529	1848.4333560233472	1169.712445957625	89.50041353911747	6.7207461854326755	1932.4995864608825	1932.4995864608825	208.3703730715259	0.6023064522890893	1.764127600751471	0.41084573746329384	0.1607372533398846	2.611230269552423	0.450752686603832	0.2906441089760875	0.2645535314261429	0.21302592650908722	0.2317764330886848	0.1540009316329546	0.0013050798398433062	0.0011325770185040226	0.0013231025914422017	0.7703618190062748	0.05610931132502635	0.0	0.0	0.0	0.0	0.0	7.511346721524228	3.776069428795209	4.912465172672905	5.97639223468667	4.107033678144325	3.7350400841044498	2.51928855597905	1.2956389903219085	1.5413673453252055	1.4656014763016219	1.3081245833932142	1.956747559943472	1.9256075591432882	1.407146517251256	11.255601628845023	2.3380496408349716	4.8448021615314625	15.48208906201469	15.275896337224342	8.198710995739749	5.523140691969647	5.502405961047358	4.230781210995731	-3302.4572323666334	-394.0056396740822	-273.36435742187274
6300000	-3999.473214774296	-715.1934483010352	-3284.279766473261	562.8406082842025	1459.1593917157975	2964.9909512220834	193.4272483625746	6.977190908861912	1828.5727516374254	1828.5727516374254	518.0745453184297	0.490205387289366	1.6512366965099505	0.6293188810716255	0.09011567292882885	2.738070639645815	0.4010527225543986	0.2822171334486939	0.2689663377816183	0.22531022912441026	0.2235062996452795	0.17881613369212745	5.543820209782082E-4	3.25093768359338E-4	4.8300213247411616E-4	0.6073789498795275	-0.047817866311583565	0.0	0.0	0.0	0.0	0.0	7.798821901518105	3.775617865200088	4.060045463384558	5.290887856759973	4.556154275938629	3.6008744880964167	2.8913905881347564	1.679978229302169	1.13324476207262	1.7420741652912843	1.7991476513707512	1.9196234073044312	1.5567927292852772	1.6387582973027774	11.584824964068313	2.9792049483093215	4.0779642590114955	15.111506617812926	15.629664359684803	8.841190778002426	5.287868877687418	5.756322070783337	4.908331515676828	-3284.279766473261	-394.0056396740822	-318.13343843956824
7000000	-4003.189089116812	-703.2248802761283	-3299.9642088406836	439.51495419390955	1582.4850458060905	2362.4086748429563	123.4381070624602	3.4567694156412125	1898.5618929375398	1898.5618929375398	403.8733487136568	0.6122381144977559	1.4605575055022786	0.4979708609402741	0.18026679700222142	2.963469393193338	0.2854973288641104	0.2518344654452903	0.2662856331403478	0.22156982416452572	0.26031007724983757	0.1801971797245572	8.066011942335364E-4	7.479820920567694E-4	5.702282731488914E-4	0.682171760686905	0.0829713204783139	0.0	0.0	0.0	0.0	0.0	7.492515436808848	3.789753854516401	4.797605259405079	5.782715889364079	4.451536739581542	3.4294529595359244	2.286408346850107	1.5151114229071783	1.6558199690538216	1.9951956343403565	1.8842579158985435	1.5844801285327936	1.2193639998072914	1.7012640115694437	11.368285163141786	2.0423148829470645	4.681491800970197	15.569650547266649	15.923963100061352	8.778151831228206	5.5557379042610275	5.286579953474434	4.2454203750577895	-3299.9642088406836	-394.0056396740822	-306.85731877849037
7700000	-4019.9898177378664	-706.8307056449496	-3313.1591120929165	966.5110691289096	1055.4889308710904	3505.2097497142063	208.47126164962677	0.049116036831518634	1813.5287383503733	1813.5287383503733	454.5469472968773	0.4647749909903821	1.2183821400013577	0.7836768308929667	0.30741802533720897	2.9439074469599023	0.2818405658181594	0.2632615460815847	0.2681008736847642	0.24245535521286343	0.22618222502078886	0.15868855207353363	5.925294663434792E-4	4.960038597335238E-4	3.513804740451689E-4	0.6489888818855929	0.02982594888969235	0.0	0.0	0.0	0.0	0.0	7.4166087445637165	3.7613499354861926	4.581476809169205	5.18034786785939	4.018335851826965	3.238344015946195	2.2253322471196784	1.2191643657862223	1.3597416640775837	1.4725061962033525	1.5462379713902938	1.0199963121097806	1.2390727401992279	1.8314534708207424	11.282762132239876	2.2642356476045666	4.038256435370842	15.370009802843324	15.69963566417498	8.774714733103977	5.6969227853648965	5.18346605833596	4.957381952500711	-3313.1591120929165	-394.0056396740822	-310.1029960666861
8400000	-3993.5353603313424	-708.5812531079696	-3284.954107223373	398.71304664241813	1623.2869533575818	2523.9558768621523	204.34521140379925	0.6931040390690595	1817.6547885962007	1817.6547885962007	499.05116705145184	0.624532575167827	1.5681574814916082	0.5475167283522351	0.11568067294240436	2.8840110006781576	0.2601015413677498	0.2733829066646125	0.2659242837978752	0.22418085693486983	0.23651195260264474	0.18077453081981049	5.738059631974165E-4	5.658827301999608E-4	5.390282471018977E-4	0.8553580254686344	0.03046414454263038	0.0	0.0	0.0	0.0	0.0	7.581252941729818	3.7933474890686956	4.110425587123325	5.596210933380058	4.001901706809781	3.1539594486482336	2.9044225879818932	1.9784746983362385	1.3416582755802269	1.1944722436571813	1.540595410013744	1.3811707267292985	1.2379026877866868	1.6354885796838445	11.69876657979546	2.7091664220701794	4.557848697741798	15.32523149008881	15.786347683948845	8.77349978480557	5.746599533272574	5.468372806059611	4.801221608795213	-3284.954107223373	-394.0056396740822	-311.62251189781387
